iteration,strategy,average_precision,f1_at_20pct
929,raw cri probability,0.8998423165804306,0.6294569736676326
929,manual topsis equal,0.7874377960368,0.5547856032925959
929,manual vikor equal,0.7576163565322089,0.5375666708664063
929,manual waspas equal,0.7797455432932144,0.5418504052748729
929,baseline auto mcdm,0.8341157657899823,0.5724245096803998
929,pareto auto mcdm,0.9026454491802902,0.6311368695140901
930,raw cri probability,0.8991005222273893,0.6305828917486752
930,manual topsis equal,0.7880730568035929,0.5583312305492472
930,manual vikor equal,0.7585572039040629,0.5410042896795358
930,manual waspas equal,0.7794529238881649,0.5459668601228026
930,baseline auto mcdm,0.8336749440250827,0.5722096055177055
930,pareto auto mcdm,0.9019649111893456,0.630078223568004
931,raw cri probability,0.8934846350023045,0.6271885521885522
931,manual topsis equal,0.7754670567059476,0.5492424242424243
931,manual vikor equal,0.7473823875691011,0.5334175084175083
931,manual waspas equal,0.7679357132389844,0.5385521885521886
931,baseline auto mcdm,0.8240166548476733,0.564983164983165
931,pareto auto mcdm,0.8960599412396999,0.6266835016835016
932,raw cri probability,0.8938528729013846,0.627766769256714
932,manual topsis equal,0.7765584596823926,0.5507820734432312
932,manual vikor equal,0.7492805612109096,0.5350984442851723
932,manual waspas equal,0.7695380157488295,0.5392301530418651
932,baseline auto mcdm,0.8251604310801675,0.565538176145706
932,pareto auto mcdm,0.8967301583212767,0.6267549222142587
933,raw cri probability,0.8935915806637418,0.6275974980059611
933,manual topsis equal,0.7822728636931806,0.5502707694891062
933,manual vikor equal,0.7530633629593695,0.5353259728810713
933,manual waspas equal,0.7748416440756173,0.540447504302926
933,baseline auto mcdm,0.8287330783810328,0.5673145543847865
933,pareto auto mcdm,0.8964713119998926,0.6270937408169263
934,raw cri probability,0.8919516147123732,0.6259407189405086
934,manual topsis equal,0.7735618860950357,0.5468152196762666
934,manual vikor equal,0.7435000864566043,0.5280639058229978
934,manual waspas equal,0.7660521765763618,0.5349590077780113
934,baseline auto mcdm,0.8210626761063259,0.5631280218625183
934,pareto auto mcdm,0.8945806671469244,0.6266134118141686
935,raw cri probability,0.8920412857933264,0.6261259356366559
935,manual topsis equal,0.7758667516717784,0.5478919101788811
935,manual vikor equal,0.7466231647147337,0.5293694760434727
935,manual waspas equal,0.7677130333258437,0.5348670021567218
935,baseline auto mcdm,0.8234914124363191,0.5641307565441704
935,pareto auto mcdm,0.894835656906124,0.6265488222607519
936,raw cri probability,0.8948384997290114,0.6283118849356548
936,manual topsis equal,0.7787217722279045,0.5480696442089327
936,manual vikor equal,0.7481878619663644,0.5300698124316595
936,manual waspas equal,0.7709613677291649,0.5356211624190428
936,baseline auto mcdm,0.825724647660604,0.5664900328034318
936,pareto auto mcdm,0.8976356635009597,0.6282277735722096
937,raw cri probability,0.8960151241008694,0.6253864794852512
937,manual topsis equal,0.782666364221914,0.5491769031503301
937,manual vikor equal,0.7537558772615226,0.5335505974763933
937,manual waspas equal,0.7754242029070737,0.5388150747890031
937,baseline auto mcdm,0.8295094577560823,0.5652210244839978
937,pareto auto mcdm,0.8989525779007284,0.6253864794852512
938,raw cri probability,0.8955183051824889,0.6297307514596547
938,manual topsis equal,0.7775776900018172,0.5470659889948335
938,manual vikor equal,0.7489817838234499,0.5323644306296468
938,manual waspas equal,0.7705051326791893,0.5363128491620112
938,baseline auto mcdm,0.8259769664848062,0.56411979669845
938,pareto auto mcdm,0.8984453932907797,0.6286386356953837
939,raw cri probability,0.8909882594157281,0.625
939,manual topsis equal,0.7728692982958048,0.5487702156334232
939,manual vikor equal,0.7427573041985236,0.5299022911051213
939,manual waspas equal,0.7643795289184787,0.5340296495956873
939,baseline auto mcdm,0.8216747224032233,0.5661219676549866
939,pareto auto mcdm,0.8937759195304757,0.6238207547169812
940,raw cri probability,0.8920998992457647,0.6296327779666779
940,manual topsis equal,0.7796430706548978,0.5566984019041142
940,manual vikor equal,0.7493558656822477,0.5384223053383204
940,manual waspas equal,0.7723418447512966,0.5448826929615777
940,baseline auto mcdm,0.8262652815150018,0.5715742944576675
940,pareto auto mcdm,0.8948761421955617,0.6301428085685141
941,raw cri probability,0.8977868365501156,0.6265542852374197
941,manual topsis equal,0.7825183875704467,0.5463573395643829
941,manual vikor equal,0.7553971001023958,0.5302511891846783
941,manual waspas equal,0.7752907932237473,0.5327547358758241
941,baseline auto mcdm,0.8298180203232884,0.5635483601769173
941,pareto auto mcdm,0.9004837710963904,0.6263039305683051
942,raw cri probability,0.8938895743791236,0.6262413735061438
942,manual topsis equal,0.7783338338478589,0.549570779330079
942,manual vikor equal,0.7495205004518114,0.5316445042922068
942,manual waspas equal,0.7710623427511538,0.5371149638108061
942,baseline auto mcdm,0.8256489940267177,0.5664871233799024
942,pareto auto mcdm,0.8966120160204585,0.6257364080121192
943,raw cri probability,0.897004898823083,0.6279857770340933
943,manual topsis equal,0.7790504261398161,0.5449905877431499
943,manual vikor equal,0.7497610618116239,0.5280066931604267
943,manual waspas equal,0.7710802512450974,0.533110227985777
943,baseline auto mcdm,0.8275433794642129,0.5654047270445514
943,pareto auto mcdm,0.8999403641868176,0.6288224220874293
944,raw cri probability,0.8991634847089194,0.6290167162428254
944,manual topsis equal,0.7840459713823584,0.5501696761489798
944,manual vikor equal,0.7541269235433327,0.5333277472872764
944,manual waspas equal,0.7762946927876724,0.5381038166659684
944,baseline auto mcdm,0.8315620192448726,0.5668440236289748
944,pareto auto mcdm,0.9019780477496493,0.6285139720977
945,raw cri probability,0.895703258606112,0.6275252525252526
945,manual topsis equal,0.7810191638121788,0.5511784511784511
945,manual vikor equal,0.7508328800739145,0.5335858585858586
945,manual waspas equal,0.7735012787259447,0.5383838383838383
945,baseline auto mcdm,0.8287811532130557,0.5657407407407408
945,pareto auto mcdm,0.8985281113637343,0.6266835016835016
946,raw cri probability,0.8993778037692136,0.6298018516191194
946,manual topsis equal,0.7838889913001892,0.5489506095262033
946,manual vikor equal,0.7563057903415737,0.5306019856729923
946,manual waspas equal,0.775832652991641,0.5368019772946253
946,baseline auto mcdm,0.8312601925178362,0.5670478823677265
946,pareto auto mcdm,0.902275134069429,0.6295505006074316
947,raw cri probability,0.8958042882709782,0.6261846850624843
947,manual topsis equal,0.7829991395793472,0.5540551874528223
947,manual vikor equal,0.7525608957696713,0.5367776566300427
947,manual waspas equal,0.7743534942520693,0.5409712320724649
947,baseline auto mcdm,0.8293360658806859,0.5689843160278454
947,pareto auto mcdm,0.8986105086190879,0.6267717856244234
948,raw cri probability,0.8964688298984723,0.6338159342985352
948,manual topsis equal,0.7811757085259724,0.5526204385742105
948,manual vikor equal,0.7518362778469537,0.536279739226145
948,manual waspas equal,0.7732203927171245,0.5386504106341546
948,baseline auto mcdm,0.8273366864540297,0.5690458047582762
948,pareto auto mcdm,0.8994543213067265,0.6331385996105325
949,raw cri probability,0.8925841942171792,0.6279236377428462
949,manual topsis equal,0.7764688129108978,0.5496228243920941
949,manual vikor equal,0.7478068548345473,0.5333558093472122
949,manual waspas equal,0.7692025897938943,0.5374857768974672
949,baseline auto mcdm,0.8235212355970024,0.5648784188124236
949,pareto auto mcdm,0.8955324737903191,0.626912217118294
950,raw cri probability,0.8937182755180348,0.6269827877151536
950,manual topsis equal,0.7806789176377269,0.5545055686803915
950,manual vikor equal,0.751926514034772,0.5356058049274384
950,manual waspas equal,0.7730820026542515,0.5409213634829565
950,baseline auto mcdm,0.8274742548821734,0.5713803577455282
950,pareto auto mcdm,0.8966083610179475,0.6261390482618967
951,raw cri probability,0.8924846265393775,0.6260422808051882
951,manual topsis equal,0.7776386212275501,0.5482186473511328
951,manual vikor equal,0.7487561824446309,0.5301103343721048
951,manual waspas equal,0.7696002686158292,0.5358376147561695
951,baseline auto mcdm,0.8263803727685672,0.5648951402341448
951,pareto auto mcdm,0.8955973991935584,0.6253684831129454
952,raw cri probability,0.8950149009272136,0.6283450630030764
952,manual topsis equal,0.7773851798380811,0.5506342450166464
952,manual vikor equal,0.7477605316990903,0.5327658139828901
952,manual waspas equal,0.7697730777856304,0.5372329217413292
952,baseline auto mcdm,0.8264769703293751,0.5679126806860804
952,pareto auto mcdm,0.8977072171453535,0.6280922078469383
953,raw cri probability,0.8961184168486319,0.6273109243697479
953,manual topsis equal,0.7822966641259314,0.5528571428571428
953,manual vikor equal,0.7532642128790126,0.5346218487394958
953,manual waspas equal,0.7746247988097511,0.5399159663865546
953,baseline auto mcdm,0.8298068564750052,0.5689075630252101
953,pareto auto mcdm,0.8989132931092979,0.627563025210084
954,raw cri probability,0.8954030046615638,0.6284967981125716
954,manual topsis equal,0.7810435645842478,0.5525783619817998
954,manual vikor equal,0.7529869247311812,0.5359791034715201
954,manual waspas equal,0.7732854379398875,0.5420458375463431
954,baseline auto mcdm,0.8289563348651813,0.5688405797101449
954,pareto auto mcdm,0.8982735974440722,0.6286653185035389
955,raw cri probability,0.8985358654271143,0.6270946227594831
955,manual topsis equal,0.7893754064968559,0.551062942892872
955,manual vikor equal,0.7611436208137862,0.5342225927469779
955,manual waspas equal,0.7821303280209498,0.5418924551896623
955,baseline auto mcdm,0.8351078852585453,0.5689870779491455
955,pareto auto mcdm,0.9013036634706117,0.6265944143393081
956,raw cri probability,0.8952856533134144,0.6244764617188809
956,manual topsis equal,0.7844509507152035,0.5509298039872675
956,manual vikor equal,0.755761076240642,0.5346791757413302
956,manual waspas equal,0.7771208298018764,0.5390350142402413
956,baseline auto mcdm,0.8315191738911155,0.5681856257329536
956,pareto auto mcdm,0.898157825515555,0.6238063327190484
957,raw cri probability,0.8956264470348827,0.6275465199311128
957,manual topsis equal,0.7802061509188074,0.5516864787667494
957,manual vikor equal,0.7522152313278433,0.5343806443483009
957,manual waspas equal,0.7723774277412606,0.5404292855042635
957,baseline auto mcdm,0.8275653014017778,0.5667240727517118
957,pareto auto mcdm,0.8983617151697613,0.6269584575965051
958,raw cri probability,0.8988477883446313,0.6312211498111624
958,manual topsis equal,0.7809770741171188,0.5493075954678975
958,manual vikor equal,0.7536262583138315,0.5329416701636592
958,manual waspas equal,0.7733982372207429,0.5383130507763323
958,baseline auto mcdm,0.8288832338133578,0.5664288711707931
958,pareto auto mcdm,0.9015366675792393,0.6315568610994545
959,raw cri probability,0.8909480931717161,0.622876557191393
959,manual topsis equal,0.7762897216054045,0.5468730338492513
959,manual vikor equal,0.7470780585355611,0.5308502160144289
959,manual waspas equal,0.7685851735766486,0.5344574472547293
959,baseline auto mcdm,0.8226633853661796,0.5619730715993457
959,pareto auto mcdm,0.8937453140024301,0.622876557191393
960,raw cri probability,0.8918673029233316,0.6246536233101017
960,manual topsis equal,0.7742910228644677,0.5435385002938954
960,manual vikor equal,0.7437235261633587,0.5275841800319087
960,manual waspas equal,0.7673531462986468,0.5329582668569989
960,baseline auto mcdm,0.8232029222221423,0.5612561927953649
960,pareto auto mcdm,0.8945878519281202,0.6245696532034596
961,raw cri probability,0.8952163792188524,0.624004693655184
961,manual topsis equal,0.7790544396040724,0.5472299052887437
961,manual vikor equal,0.7493788717649658,0.530634481602548
961,manual waspas equal,0.771738027361878,0.5368368116670857
961,baseline auto mcdm,0.8261097970024756,0.5628195457212304
961,pareto auto mcdm,0.8976661136775433,0.6241723241974688
962,raw cri probability,0.8968536001563534,0.6284199006650392
962,manual topsis equal,0.7788753311768497,0.5525717653001094
962,manual vikor equal,0.7515512065776186,0.535314420405758
962,manual waspas equal,0.7705584385400421,0.5364087886185706
962,baseline auto mcdm,0.8264063976257043,0.5678087381092685
962,pareto auto mcdm,0.8996020252328721,0.6278306254735246
963,raw cri probability,0.8988104130521881,0.6316985897705747
963,manual topsis equal,0.7807896613392534,0.5520521995369396
963,manual vikor equal,0.7500995794386018,0.5352136392338455
963,manual waspas equal,0.7727709974262232,0.5396758577141654
963,baseline auto mcdm,0.8280314778891401,0.5698168806567038
963,pareto auto mcdm,0.9017003287458802,0.6312776257629973
964,raw cri probability,0.8955907788113573,0.6314457983724755
964,manual topsis equal,0.7785079872679413,0.5522620904836194
964,manual vikor equal,0.750143592194926,0.5379263819201416
964,manual waspas equal,0.7717304916061644,0.5415524729097273
964,baseline auto mcdm,0.8258845043853967,0.5698022515495215
964,pareto auto mcdm,0.8984153032746239,0.632036092254501
965,raw cri probability,0.895098843102325,0.6288906624102155
965,manual topsis equal,0.7811908373203084,0.5516024698618053
965,manual vikor equal,0.7540641351414628,0.5356407779224598
965,manual waspas equal,0.773076656404649,0.5378250094510018
965,baseline auto mcdm,0.8290192798882253,0.5671441172764312
965,pareto auto mcdm,0.8981191678974356,0.6289746713151594
966,raw cri probability,0.8946240739864083,0.6248586150559255
966,manual topsis equal,0.7805823316724485,0.5472749361149511
966,manual vikor equal,0.7521311633680621,0.529596581626241
966,manual waspas equal,0.7734151897728043,0.5356290059067487
966,baseline auto mcdm,0.8277603761393777,0.5642830212391605
966,pareto auto mcdm,0.8974553844288276,0.6260315864438021
967,raw cri probability,0.8950627381550641,0.6245029509020134
967,manual topsis equal,0.7806164874852238,0.5494956259679378
967,manual vikor equal,0.7518234716015989,0.5347620442844586
967,manual waspas equal,0.7725651465917688,0.5400359968188857
967,baseline auto mcdm,0.8287034364860252,0.5667406136201917
